Income,Kidhome,Teenhome,Recency,Complain,Age,Customer_Days,PredictedAcceptance,NextCampaignTarget
70932.0,0,1,57,0,48,2320,0,no
91249.0,0,0,84,0,64,2776,5,yes
77598.0,0,0,53,0,77,2430,1,no
80982.0,1,1,48,1,61,2696,0,no
22701.0,1,0,2,0,43,2456,0,no
55212.0,0,1,65,0,51,2742,2,no
70617.0,0,0,45,0,50,2530,0,no
64849.0,0,0,42,0,63,2752,1,no
62694.0,1,1,29,0,55,2536,0,no
61917.0,1,1,83,0,46,2380,0,no
67472.0,0,1,93,0,73,2433,0,no
21059.0,1,0,40,0,38,2332,0,no
29543.0,2,0,47,0,52,2248,0,no
75903.0,0,1,50,0,69,2606,0,no
34984.0,1,1,40,0,45,2820,0,no
54998.0,0,1,3,0,64,2635,0,no
54356.0,0,1,62,0,71,2746,1,no
34242.0,0,1,25,0,61,2257,0,no
25410.0,1,0,48,0,47,2461,0,no
73356.0,0,0,56,0,36,2302,0,no
28320.0,0,1,68,0,70,2690,0,no
23763.0,1,0,64,0,43,2850,0,no
72570.0,0,0,67,0,36,2224,0,no
34529.0,1,0,94,0,44,2812,0,no
70792.0,0,0,82,0,69,2667,0,no
63211.0,0,0,3,0,38,2763,1,no
83891.0,0,1,24,0,46,2168,0,no
36065.0,1,1,54,0,52,2614,0,no
39898.0,0,1,20,0,66,2661,0,no
51141.0,0,0,96,0,80,2515,0,no
56939.0,0,1,19,0,44,2443,0,no
80872.0,0,0,60,0,69,2207,0,no
72335.0,0,0,2,0,44,2844,1,no
61798.0,0,0,13,0,56,2377,0,no
76842.0,0,0,37,0,70,2216,0,no
29478.0,1,0,59,0,44,2322,0,no
46998.0,0,1,55,0,64,2774,1,no
96843.0,0,0,60,0,30,2591,0,no
56551.0,1,1,48,0,70,2212,0,no
70053.0,0,1,38,0,55,2520,0,no
71670.0,0,0,8,0,58,2514,4,yes
44359.0,1,1,19,0,42,2171,0,no
40887.0,1,1,32,0,68,2578,0,no
48877.0,0,1,27,0,54,2334,0,no
74485.0,0,0,58,0,73,2468,0,no
64474.0,0,1,59,0,48,2409,0,no
77226.0,0,1,29,0,57,2280,0,no
72643.0,0,0,60,0,71,2646,2,no
85738.0,0,0,41,0,42,2316,0,no
55686.0,0,1,27,0,54,2659,0,no
39062.0,1,0,28,0,37,2255,0,no
34600.0,1,1,8,0,49,2703,1,no
40794.0,0,1,18,0,45,2607,0,no
54690.0,1,1,76,0,49,2393,0,no
4428.0,0,1,0,0,51,2426,0,no
32632.0,0,0,32,0,57,2855,0,no
38236.0,1,1,2,0,52,2441,0,no
36781.0,1,0,16,0,41,2239,1,no
31385.0,1,0,56,0,36,2730,2,no
24570.0,1,0,97,0,36,2646,0,no
25509.0,1,0,15,0,46,2808,1,no
94642.0,0,0,35,0,69,2296,2,no
58646.0,0,1,3,0,58,2543,0,no
53201.0,1,1,49,0,45,2661,0,no
21994.0,0,1,4,0,63,2711,0,no
57113.0,1,1,45,0,42,2667,0,no
51373.0,0,0,37,0,29,2531,0,no
23477.0,1,0,39,0,34,2410,0,no
58116.0,0,1,38,0,64,2236,0,no
72968.0,0,0,8,0,57,2354,2,no
39791.0,0,1,89,0,49,2617,0,no
91712.0,0,0,47,0,73,2414,2,no
94472.0,0,1,75,0,62,2246,0,no
13672.0,1,1,86,0,60,2597,0,no
96547.0,0,0,4,0,40,2196,4,yes
79205.0,0,0,73,0,45,2828,2,no
56559.0,0,1,46,0,45,2710,0,no
32644.0,1,0,38,0,47,2688,1,no
67506.0,0,1,73,0,40,2337,0,no
24206.0,1,0,66,0,50,2637,0,no
28420.0,1,0,36,0,53,2346,0,no
22979.0,1,0,29,0,50,2820,1,no
33279.0,0,0,29,0,54,2176,0,no
46423.0,1,1,6,0,48,2443,0,no
30368.0,0,1,97,0,43,2393,0,no
63684.0,0,1,61,0,50,2739,0,no
41638.0,0,1,68,0,56,2660,0,no
68805.0,0,1,73,0,61,2444,0,no
65814.0,0,1,90,0,54,2278,0,no
71964.0,0,0,81,0,62,2564,0,no
39146.0,1,0,1,0,34,2659,0,no
96876.0,0,0,79,0,43,2486,0,no
34445.0,0,0,92,0,39,2677,0,no
68281.0,0,0,31,0,62,2850,1,no
37284.0,1,1,46,0,45,2616,0,no
36790.0,0,0,14,0,37,2644,1,no
27943.0,1,1,89,0,53,2599,0,no
22263.0,1,1,31,1,69,2250,0,no
30261.0,1,2,75,0,48,2801,0,no
28587.0,1,0,42,0,42,2296,0,no
43815.0,1,0,53,0,38,2609,0,no
48195.0,1,1,53,0,64,2318,0,no
77027.0,0,1,23,0,68,2303,0,no
71322.0,0,1,57,0,55,2657,0,no
32765.0,1,0,49,0,41,2285,0,no
29672.0,1,1,6,0,55,2633,0,no
23272.0,0,0,29,0,67,2414,0,no
49912.0,0,1,5,0,71,2819,2,no
7500.0,1,0,98,0,35,2856,0,no
68117.0,0,1,80,0,73,2635,2,no
67225.0,0,1,4,0,65,2374,0,no
17649.0,1,0,70,0,44,2388,0,no
55914.0,0,1,32,0,45,2585,0,no
40059.0,1,0,82,0,36,2433,0,no
60905.0,0,1,27,0,70,2365,0,no
75330.0,1,1,94,0,43,2792,0,no
60689.0,0,1,23,0,69,2552,0,no
38680.0,1,0,97,0,36,2617,0,no
61416.0,0,0,25,0,38,2665,1,no
49767.0,0,0,92,0,29,2582,0,no
83273.0,1,2,98,0,50,2801,0,no
29009.0,1,0,19,0,39,2371,0,no
45057.0,1,0,80,0,41,2369,0,no
37150.0,1,0,80,0,49,2815,0,no
43020.0,1,0,79,0,50,2370,0,no
53154.0,0,1,50,0,61,2179,0,no
65308.0,0,0,60,0,47,2450,2,no
76467.0,1,0,44,0,50,2840,1,no
81044.0,0,0,0,0,73,2343,0,no
32871.0,1,1,28,0,69,2636,0,no
55801.0,1,1,35,0,45,2439,1,no
76320.0,0,1,49,0,61,2166,0,no
36927.0,1,1,46,0,65,2186,0,no
48794.0,1,1,97,0,67,2162,0,no
23478.0,0,0,51,0,55,2626,0,no
71128.0,1,0,80,0,47,2790,0,no
70179.0,0,1,10,0,44,2502,0,no
59462.0,0,1,29,0,70,2699,0,no
38361.0,1,0,74,0,51,2343,0,no
70038.0,0,0,54,0,38,2406,0,no
42554.0,1,1,93,0,42,2692,0,no
67445.0,0,1,63,0,46,2845,0,no
67046.0,0,1,92,0,69,2698,0,no
42192.0,0,0,40,0,72,2455,0,no
77610.0,0,1,70,0,68,2767,0,no
31761.0,1,0,96,0,36,2244,0,no
34350.0,1,0,81,0,41,2412,0,no
54591.0,0,1,63,0,71,2487,0,no
71866.0,0,1,85,0,64,2345,0,no
25293.0,1,0,51,0,51,2446,0,no
42000.0,0,0,23,0,33,2694,1,no
69520.0,0,0,95,0,37,2516,0,no
64713.0,1,0,11,0,50,2301,1,no
27889.0,1,0,42,0,43,2518,0,no
22123.0,0,0,77,0,60,2253,0,no
27803.0,1,0,40,0,47,2831,0,no
51651.0,0,1,32,0,60,2758,0,no
68487.0,0,0,48,0,32,2691,0,no
56796.0,0,1,24,0,51,2657,0,no
87000.0,0,0,61,0,28,2720,0,no
79823.0,0,1,6,0,61,2249,1,no
30828.0,1,0,16,0,40,2427,0,no
34109.0,0,1,39,0,49,2394,0,no
53367.0,1,1,2,0,46,2461,0,no
22390.0,0,0,49,0,51,2410,0,no
71322.0,0,1,31,0,44,2217,0,no
79244.0,0,0,58,0,27,2716,0,no
49912.0,0,1,5,0,71,2819,2,no
48699.0,1,1,90,0,70,2563,0,no
80144.0,0,0,47,0,45,2431,0,no
54252.0,1,1,25,0,64,2556,0,no
81929.0,1,0,60,0,44,2797,0,no
76068.0,0,1,67,0,45,2736,0,no
53204.0,1,1,40,0,44,2260,0,no
67911.0,0,1,63,0,71,2197,0,no
14796.0,1,0,1,0,36,2809,0,no
78128.0,0,1,89,0,46,2289,2,no
14188.0,0,0,40,0,48,2645,0,no
20425.0,1,0,5,0,34,2767,0,no
58646.0,0,1,3,0,58,2543,0,no
72967.0,0,1,1,0,50,2720,0,no
48150.0,0,1,24,0,71,2545,0,no
82332.0,0,0,89,0,59,2809,2,no
58275.0,1,1,48,0,65,2551,0,no
44953.0,0,0,31,0,39,2714,1,no
34587.0,1,1,68,0,67,2203,0,no
43018.0,0,1,46,0,46,2399,0,no
45736.0,0,1,92,0,66,2499,0,no
66476.0,0,1,80,0,51,2366,0,no
27733.0,1,0,16,0,39,2466,0,no
69805.0,0,1,50,0,68,2318,0,no
72217.0,0,0,93,0,58,2604,0,no
25818.0,1,0,51,0,49,2778,0,no
37509.0,1,0,24,0,44,2814,0,no
25176.0,1,1,79,0,44,2482,0,no
43586.0,0,1,26,0,40,2827,0,no
53230.0,0,1,86,0,64,2854,0,no
50116.0,1,1,68,0,63,2168,1,no
84906.0,0,0,98,0,48,2427,3,yes
61286.0,0,1,34,0,54,2490,0,no
82333.0,0,0,60,0,34,2615,0,no
65220.0,0,0,3,0,55,2823,1,no
33590.0,2,1,65,0,46,2397,0,no
30992.0,1,0,83,0,44,2592,0,no
72309.0,0,0,64,0,44,2634,2,no
16005.0,1,0,69,0,40,2843,0,no
65487.0,0,0,48,0,63,2329,0,no
58692.0,0,1,21,0,55,2243,0,no
40590.0,1,1,30,0,51,2429,1,no
20587.0,1,0,39,0,50,2208,0,no
62637.0,0,1,76,0,66,2279,0,no
29435.0,1,1,11,0,54,2851,1,no
19346.0,1,0,26,0,46,2309,0,no
35788.0,1,1,34,0,49,2316,0,no
36997.0,1,1,72,0,52,2672,0,no
23539.0,0,0,13,0,63,2280,0,no
65333.0,0,1,58,0,47,2322,2,no
78499.0,0,0,12,0,63,2377,0,no
29732.0,1,0,23,0,49,2255,0,no
41275.0,1,2,33,0,60,2256,0,no
63516.0,1,1,30,0,47,2517,0,no
42769.0,0,1,15,0,58,2419,0,no
49572.0,1,1,25,0,62,2355,0,no
69209.0,0,0,4,0,48,2809,1,no
17148.0,1,0,80,0,44,2311,0,no
40590.0,1,1,30,0,51,2429,1,no
30560.0,1,0,6,0,44,2526,0,no
32146.0,1,0,16,0,37,2207,0,no
41713.0,1,1,57,0,56,2220,0,no
34176.0,0,1,9,0,45,2317,0,no
58482.0,0,1,59,0,65,2268,0,no
59686.0,0,1,78,0,55,2314,0,no
60896.0,0,1,90,0,56,2785,0,no
62994.0,1,0,74,0,40,2276,0,no
47320.0,0,1,10,0,63,2491,0,no
74859.0,0,0,63,0,71,2550,0,no
15253.0,1,0,13,0,28,2403,0,no
31560.0,1,0,98,0,46,2529,0,no
72071.0,0,1,4,0,66,2659,0,no
91172.0,0,0,94,0,30,2618,5,yes
90000.0,0,0,91,0,36,2347,3,yes
41967.0,1,1,66,0,39,2377,0,no
69263.0,0,1,14,0,55,2275,1,no
65706.0,0,0,77,0,50,2525,4,yes
60934.0,0,1,41,0,45,2322,0,no
71965.0,0,1,21,0,69,2494,0,no
65210.0,0,1,25,0,65,2270,2,no
79174.0,0,0,2,0,45,2693,3,yes
81380.0,0,0,51,0,53,2713,0,no
48432.0,0,1,3,0,47,2778,1,no
52914.0,0,1,32,0,49,2697,1,no
38946.0,0,1,84,0,65,2407,0,no
26067.0,1,0,49,0,46,2396,0,no
44325.0,0,1,69,0,48,2638,1,no
42523.0,0,0,96,0,56,2226,0,no
26487.0,1,0,23,0,42,2564,0,no
53233.0,0,1,18,0,63,2262,0,no
67716.0,0,1,8,0,60,2694,1,no
76234.0,0,1,21,0,48,2302,1,no
84117.0,0,0,60,0,64,2208,1,no
65487.0,0,0,48,0,63,2329,0,no
25224.0,1,0,36,0,48,2264,0,no
89616.0,0,0,36,0,37,2648,1,no
40851.0,1,1,63,0,49,2652,0,no
27469.0,0,0,2,0,73,2855,0,no
82347.0,0,0,38,0,63,2759,2,no
73803.0,0,1,61,0,63,2856,2,no
8820.0,1,1,52,0,68,2623,0,no
43322.0,0,0,25,0,46,2228,0,no
55593.0,0,1,63,0,47,2471,0,no
50501.0,1,1,10,0,66,2535,2,no
37085.0,1,1,65,0,45,2162,0,no
16185.0,1,0,71,0,30,2487,0,no
57731.0,0,1,0,0,51,2742,0,no
48432.0,0,1,3,0,47,2778,1,no
73807.0,0,1,88,0,42,2702,0,no
18929.0,0,0,15,0,30,2657,0,no
35893.0,1,1,80,0,52,2781,0,no
61014.0,0,1,17,0,40,2846,0,no
32144.0,1,1,76,0,66,2257,0,no
14918.0,0,1,52,0,57,2728,0,no
45146.0,1,1,28,0,57,2508,0,no
41769.0,0,1,31,0,65,2660,0,no
88325.0,0,0,42,0,39,2303,0,no
38054.0,1,1,24,0,70,2218,0,no
80617.0,0,0,42,0,25,2784,0,no
5305.0,0,1,12,0,44,2493,0,no
36807.0,1,1,88,0,66,2715,0,no
28427.0,1,0,67,0,37,2624,0,no
82032.0,0,0,54,0,72,2244,0,no
22775.0,1,0,40,0,42,2534,0,no
40101.0,1,0,73,0,35,2782,0,no
58025.0,0,1,81,0,41,2374,0,no
75777.0,0,0,12,0,38,2519,3,yes
7500.0,1,0,7,0,41,2577,0,no
33562.0,1,2,33,0,57,2163,0,no
57642.0,0,1,24,0,50,2330,1,no
58554.0,1,1,55,0,52,2800,0,no
63777.0,1,1,87,0,41,2621,0,no
57967.0,0,1,39,0,58,2642,0,no
24434.0,2,0,9,0,48,2201,0,no
11012.0,1,0,82,0,36,2629,1,no
44802.0,0,0,71,0,50,2836,0,no
26816.0,0,0,50,0,34,2840,0,no
34421.0,1,0,81,0,46,2522,0,no
61223.0,0,1,46,0,53,2540,0,no
64014.0,2,1,56,0,74,2178,1,no
56981.0,0,0,91,0,39,2314,1,no
69245.0,0,1,8,0,64,2315,0,no
52869.0,1,1,40,0,66,2781,1,no
