index,Complain,Response,Age,Customer_Days,marital_Divorced,marital_Married,marital_Single,marital_Together,marital_Widow,education_2n Cycle,education_Basic,education_Graduation,education_Master,education_PhD
1332,0,0,55,2312,0,1,0,0,0,0,0,1,0,0
1333,0,1,38,2756,0,1,0,0,0,0,0,1,0,0
1334,0,0,58,2628,0,0,1,0,0,0,0,1,0,0
1335,0,0,42,2592,0,1,0,0,0,0,0,1,0,0
1336,0,0,74,2221,0,0,1,0,0,0,0,0,0,1
1337,0,0,57,2341,0,0,1,0,0,0,0,1,0,0
1338,0,0,49,2427,0,0,1,0,0,0,0,0,1,0
1339,0,0,52,2800,0,0,0,1,0,0,0,1,0,0
1340,0,0,28,2377,0,1,0,0,0,0,1,0,0,0
1341,0,0,46,2554,1,0,0,0,0,0,0,1,0,0
1342,0,0,70,2857,0,0,0,1,0,1,0,0,0,0
1343,0,0,43,2498,1,0,0,0,0,1,0,0,0,0
1344,0,1,62,2822,0,0,1,0,0,0,0,0,1,0
1345,0,0,44,2393,0,0,1,0,0,0,0,1,0,0
1346,0,0,47,2375,0,1,0,0,0,0,0,1,0,0
1347,0,0,52,2344,1,0,0,0,0,0,0,0,1,0
1348,0,0,62,2206,0,1,0,0,0,0,0,1,0,0
1349,0,0,45,2220,0,0,1,0,0,0,0,1,0,0
1350,0,0,60,2345,0,0,0,1,0,1,0,0,0,0
1351,0,0,55,2578,0,0,1,0,0,0,0,0,1,0
1352,0,0,60,2792,1,0,0,0,0,0,0,0,0,1
1353,0,0,51,2642,0,1,0,0,0,0,0,0,0,1
1354,0,0,60,2733,0,0,1,0,0,0,0,1,0,0
1355,0,0,45,2340,0,0,1,0,0,0,0,1,0,0
1356,0,1,35,2472,0,1,0,0,0,0,0,1,0,0
1357,0,0,49,2528,0,0,0,1,0,0,0,0,1,0
1358,0,0,65,2214,1,0,0,0,0,0,0,0,1,0
1359,0,0,64,2520,0,0,0,1,0,1,0,0,0,0
1360,0,0,47,2790,0,1,0,0,0,0,0,1,0,0
1361,0,0,72,2324,0,1,0,0,0,0,0,1,0,0
1362,0,0,44,2472,0,0,0,1,0,1,0,0,0,0
1363,0,0,40,2719,0,0,0,1,0,0,0,1,0,0
1364,0,0,41,2217,0,0,0,1,0,0,0,1,0,0
1365,0,0,48,2420,0,1,0,0,0,0,0,0,1,0
1366,0,0,47,2428,0,0,0,1,0,0,0,1,0,0
1367,0,0,48,2278,0,0,0,1,0,0,0,0,0,1
1368,0,0,45,2756,0,0,1,0,0,1,0,0,0,0
1369,0,0,48,2204,0,1,0,0,0,0,0,0,0,1
1370,0,0,64,2493,0,1,0,0,0,0,0,0,1,0
1371,0,0,46,2197,1,0,0,0,0,0,0,1,0,0
1372,0,0,48,2301,1,0,0,0,0,0,0,1,0,0
1373,0,0,52,2593,1,0,0,0,0,0,0,0,1,0
1374,0,0,51,2725,0,1,0,0,0,0,0,0,0,1
1375,0,0,59,2832,0,1,0,0,0,0,0,1,0,0
1376,0,0,48,2251,0,1,0,0,0,0,0,1,0,0
1377,0,0,67,2228,0,1,0,0,0,0,0,1,0,0
1378,0,1,63,2844,0,0,1,0,0,0,0,1,0,0
1379,0,0,50,2784,0,1,0,0,0,0,0,0,1,0
1380,0,0,53,2850,0,1,0,0,0,0,0,0,0,1
1381,0,0,69,2603,0,0,0,1,0,0,0,0,1,0
1382,0,0,67,2353,0,1,0,0,0,0,0,0,1,0
1383,0,0,70,2818,0,1,0,0,0,0,0,1,0,0
1384,0,1,67,2820,1,0,0,0,0,0,0,0,0,1
1385,0,0,43,2798,0,1,0,0,0,0,0,0,0,1
1386,0,1,48,2564,0,1,0,0,0,0,0,1,0,0
1387,0,0,51,2290,0,1,0,0,0,0,0,0,1,0
1388,0,1,76,2317,0,1,0,0,0,0,0,1,0,0
1389,0,0,30,2660,0,0,1,0,0,0,0,1,0,0
1390,0,0,41,2543,0,0,1,0,0,0,0,1,0,0
1391,0,0,54,2688,0,0,0,1,0,0,1,0,0,0
1392,0,0,72,2285,0,0,0,1,0,0,0,1,0,0
1393,0,0,48,2264,0,1,0,0,0,0,0,1,0,0
1394,0,0,47,2311,0,1,0,0,0,0,0,1,0,0
1395,0,0,48,2238,0,0,0,1,0,0,0,0,0,1
1396,0,0,48,2418,0,0,1,0,0,1,0,0,0,0
1397,0,0,54,2754,0,0,1,0,0,0,0,1,0,0
1398,0,0,51,2292,0,0,0,1,0,0,0,0,0,1
1399,0,0,61,2707,0,1,0,0,0,0,0,1,0,0
1400,0,0,50,2580,0,1,0,0,0,0,0,1,0,0
1401,0,0,46,2601,0,1,0,0,0,0,0,0,0,1
1402,0,0,48,2445,0,1,0,0,0,0,0,0,0,1
1403,0,0,62,2250,0,0,1,0,0,1,0,0,0,0
1404,0,0,48,2641,0,0,1,0,0,0,0,1,0,0
1405,0,0,37,2609,0,1,0,0,0,0,0,0,1,0
1406,0,0,47,2295,1,0,0,0,0,1,0,0,0,0
1407,0,0,35,2351,0,1,0,0,0,0,0,1,0,0
1408,0,0,47,2347,0,0,1,0,0,0,0,1,0,0
1409,0,0,53,2401,1,0,0,0,0,0,0,1,0,0
1410,0,0,41,2580,0,1,0,0,0,1,0,0,0,0
1411,0,0,59,2832,0,1,0,0,0,0,0,1,0,0
1412,0,0,34,2679,0,0,0,1,0,1,0,0,0,0
1413,0,0,56,2226,0,1,0,0,0,0,0,1,0,0
1414,0,0,37,2659,0,1,0,0,0,0,0,1,0,0
1415,0,0,68,2505,0,0,0,1,0,0,0,1,0,0
1416,0,0,71,2440,0,1,0,0,0,0,0,0,1,0
1417,0,1,41,2823,0,0,0,1,0,0,0,1,0,0
1418,0,1,72,2772,0,0,0,0,1,0,0,0,1,0
1419,0,0,74,2434,0,0,0,1,0,0,0,1,0,0
1420,0,0,62,2416,0,1,0,0,0,0,0,1,0,0
1421,0,0,49,2719,0,1,0,0,0,1,0,0,0,0
1422,0,0,63,2734,0,1,0,0,0,0,0,1,0,0
1423,0,0,38,2406,0,0,0,1,0,0,0,0,0,1
1424,0,0,47,2257,0,0,0,1,0,1,0,0,0,0
1425,0,0,48,2656,0,0,0,1,0,0,0,1,0,0
1426,0,0,55,2179,0,1,0,0,0,0,0,1,0,0
1427,0,1,67,2387,0,0,1,0,0,0,0,1,0,0
1428,0,0,53,2431,0,0,1,0,0,0,0,0,0,1
1429,0,0,55,2829,0,0,0,1,0,0,0,0,0,1
1430,0,0,51,2163,0,0,0,1,0,0,0,1,0,0
1431,0,1,49,2783,1,0,0,0,0,0,0,1,0,0
1432,0,0,48,2692,0,0,0,1,0,0,0,1,0,0
1433,0,1,50,2296,0,0,1,0,0,0,0,1,0,0
1434,0,1,46,2812,0,1,0,0,0,0,0,0,0,1
1435,0,0,70,2313,0,0,0,0,1,0,0,0,1,0
1436,1,0,61,2473,0,0,0,1,0,0,0,1,0,0
1437,0,0,65,2236,0,0,0,1,0,0,0,0,0,1
1438,0,0,42,2170,0,0,0,1,0,0,0,1,0,0
1439,0,0,34,2515,0,1,0,0,0,0,0,0,1,0
1440,0,0,57,2533,1,0,0,0,0,0,0,0,1,0
1441,0,0,67,2660,0,1,0,0,0,0,0,1,0,0
1442,0,0,68,2572,0,0,0,1,0,0,0,1,0,0
1443,0,0,70,2300,0,1,0,0,0,0,0,0,0,1
1444,0,0,50,2688,0,0,0,1,0,0,0,1,0,0
1445,0,0,50,2349,0,1,0,0,0,1,0,0,0,0
1446,0,0,43,2582,0,1,0,0,0,0,0,1,0,0
1447,0,0,54,2587,0,0,1,0,0,0,0,1,0,0
1448,0,1,51,2825,0,1,0,0,0,0,0,0,0,1
1449,0,0,62,2749,0,1,0,0,0,0,0,1,0,0
1450,0,0,66,2661,0,0,0,1,0,0,0,1,0,0
1451,0,0,64,2742,0,0,1,0,0,0,0,0,1,0
1452,0,0,50,2398,0,1,0,0,0,0,0,0,0,1
1453,0,0,33,2403,0,0,1,0,0,0,0,0,1,0
1454,0,0,59,2315,0,1,0,0,0,0,0,0,0,1
1455,0,0,41,2613,0,0,1,0,0,0,0,1,0,0
1456,0,0,60,2826,0,0,0,1,0,0,0,1,0,0
1457,0,0,39,2415,0,0,0,1,0,1,0,0,0,0
1458,0,0,40,2470,0,1,0,0,0,0,0,1,0,0
1459,0,0,44,2855,0,0,0,1,0,1,0,0,0,0
1460,0,0,44,2642,0,0,1,0,0,0,0,0,1,0
1461,0,0,50,2166,0,0,0,1,0,0,0,0,1,0
1462,0,0,74,2178,0,0,0,1,0,0,0,0,0,1
1463,0,0,65,2693,0,1,0,0,0,0,0,1,0,0
1464,0,0,48,2390,0,0,0,1,0,0,0,0,1,0
1465,0,1,49,2529,0,1,0,0,0,0,0,0,0,1
1466,0,0,70,2683,1,0,0,0,0,0,0,0,0,1
1467,0,1,32,2496,0,0,0,1,0,0,0,1,0,0
1468,0,0,42,2430,0,0,0,1,0,0,0,1,0,0
1469,0,0,30,2359,0,1,0,0,0,0,0,1,0,0
1470,0,0,61,2313,0,1,0,0,0,0,0,1,0,0
1471,0,0,43,2369,1,0,0,0,0,0,0,1,0,0
1472,0,1,51,2841,0,0,0,1,0,0,0,0,0,1
1473,0,0,61,2752,0,0,0,1,0,0,0,1,0,0
1474,0,0,32,2691,0,1,0,0,0,0,0,1,0,0
1475,0,0,45,2662,0,0,0,1,0,0,0,0,1,0
1476,0,0,47,2295,1,0,0,0,0,1,0,0,0,0
1477,0,1,43,2840,0,1,0,0,0,0,0,1,0,0
1478,0,0,47,2760,0,1,0,0,0,0,0,0,1,0
1479,0,1,65,2837,0,0,1,0,0,0,0,0,0,1
1480,0,0,46,2260,0,1,0,0,0,0,0,0,1,0
1481,0,0,48,2514,0,1,0,0,0,0,0,0,1,0
1482,0,0,45,2758,0,0,0,1,0,1,0,0,0,0
1483,0,0,49,2406,0,1,0,0,0,0,0,0,0,1
1484,0,0,62,2545,0,0,0,1,0,0,0,1,0,0
1485,0,0,32,2306,0,1,0,0,0,0,0,1,0,0
1486,0,0,45,2839,0,0,1,0,0,0,0,0,1,0
1487,0,0,55,2740,0,1,0,0,0,0,0,1,0,0
1488,0,0,34,2222,0,1,0,0,0,0,0,1,0,0
1489,0,1,43,2584,0,0,0,1,0,1,0,0,0,0
1490,0,0,40,2269,0,0,1,0,0,0,0,1,0,0
1491,0,0,58,2737,0,1,0,0,0,0,0,1,0,0
1492,0,0,42,2452,0,1,0,0,0,0,0,1,0,0
1493,0,0,48,2441,0,1,0,0,0,0,0,0,1,0
1494,0,1,50,2754,0,0,1,0,0,0,0,1,0,0
1495,0,1,37,2550,0,0,1,0,0,0,0,0,0,1
1496,0,0,49,2558,0,0,0,1,0,0,0,1,0,0
1497,0,0,44,2301,0,0,1,0,0,0,0,1,0,0
1498,0,0,47,2213,0,1,0,0,0,0,0,0,0,1
1499,0,0,47,2601,0,0,1,0,0,0,0,1,0,0
1500,0,0,44,2745,0,1,0,0,0,0,0,1,0,0
1501,0,0,72,2244,0,0,0,0,1,0,0,0,0,1
1502,0,0,62,2724,0,0,0,1,0,0,0,1,0,0
1503,0,1,33,2284,0,0,1,0,0,0,0,0,0,1
1504,0,0,60,2621,0,0,0,1,0,0,0,1,0,0
1505,0,0,45,2724,0,1,0,0,0,1,0,0,0,0
1506,0,0,62,2569,0,0,0,1,0,1,0,0,0,0
1507,0,0,45,2174,0,1,0,0,0,0,0,0,0,1
1508,0,1,45,2839,0,0,1,0,0,0,0,0,1,0
1509,0,0,32,2822,0,1,0,0,0,1,0,0,0,0
1510,0,0,32,2791,0,0,1,0,0,1,0,0,0,0
1511,0,0,31,2350,0,0,1,0,0,0,0,1,0,0
1512,0,1,61,2363,0,0,0,0,1,0,0,0,0,1
1513,0,0,49,2780,0,1,0,0,0,0,0,0,0,1
1514,0,0,53,2692,0,0,1,0,0,0,0,0,1,0
1515,0,0,31,2252,0,0,0,1,0,0,0,1,0,0
1516,0,0,59,2637,0,0,0,1,0,0,0,0,1,0
1517,0,0,42,2736,0,1,0,0,0,0,0,1,0,0
1518,0,0,67,2558,0,0,1,0,0,0,0,0,0,1
1519,0,0,56,2826,1,0,0,0,0,0,0,1,0,0
1520,0,0,34,2691,0,0,0,1,0,0,0,0,1,0
1521,0,0,33,2459,0,1,0,0,0,1,0,0,0,0
1522,0,1,57,2756,0,0,1,0,0,0,0,1,0,0
1523,0,0,63,2684,0,0,0,0,1,0,0,1,0,0
1524,0,0,45,2616,0,1,0,0,0,1,0,0,0,0
1525,0,0,69,2419,1,0,0,0,0,0,0,0,1,0
1526,0,0,55,2272,0,1,0,0,0,1,0,0,0,0
1527,0,0,64,2824,0,1,0,0,0,0,0,1,0,0
1528,0,0,58,2196,0,0,0,1,0,0,0,1,0,0
1529,0,0,46,2845,0,1,0,0,0,0,0,1,0,0
1530,0,0,53,2446,0,1,0,0,0,0,0,0,1,0
1531,0,1,58,2768,0,0,0,1,0,0,0,0,1,0
1532,0,0,44,2539,1,0,0,0,0,0,0,1,0,0
1533,0,0,59,2681,1,0,0,0,0,0,0,1,0,0
1534,0,0,44,2502,1,0,0,0,0,0,0,0,0,1
1535,0,0,37,2659,0,1,0,0,0,0,0,1,0,0
1536,0,0,44,2396,0,1,0,0,0,0,0,0,1,0
1537,0,0,32,2764,0,1,0,0,0,0,0,1,0,0
1538,0,0,66,2170,1,0,0,0,0,0,0,1,0,0
1539,0,0,35,2172,0,1,0,0,0,0,0,1,0,0
1540,0,0,68,2685,0,0,1,0,0,0,0,1,0,0
1541,0,0,56,2733,0,0,1,0,0,0,0,0,1,0
1542,0,0,66,2234,0,0,0,1,0,0,0,1,0,0
1543,0,1,70,2799,0,1,0,0,0,0,0,0,0,1
1544,0,0,63,2618,0,1,0,0,0,0,0,0,0,1
1545,0,1,74,2741,0,0,1,0,0,0,0,0,0,1
1546,1,0,66,2762,0,1,0,0,0,0,0,1,0,0
1547,0,1,29,2295,0,0,1,0,0,0,0,0,1,0
1548,0,0,34,2403,0,1,0,0,0,0,0,0,1,0
1549,0,1,43,2840,0,1,0,0,0,0,0,1,0,0
1550,0,0,60,2616,0,0,0,1,0,0,0,0,0,1
1551,0,1,38,2257,0,0,0,1,0,0,0,1,0,0
1552,0,0,73,2221,0,0,0,1,0,0,0,0,0,1
1553,0,0,28,2532,0,1,0,0,0,0,0,1,0,0
1554,0,0,44,2681,0,0,1,0,0,0,0,0,1,0
1555,0,0,64,2316,0,0,0,1,0,0,0,1,0,0
1556,0,0,73,2359,0,0,0,1,0,0,0,0,1,0
1557,0,0,70,2368,1,0,0,0,0,0,0,1,0,0
1558,0,0,54,2226,0,0,0,1,0,0,0,0,1,0
1559,0,1,33,2283,1,0,0,0,0,0,0,1,0,0
1560,0,1,47,2200,1,0,0,0,0,0,0,0,0,1
1561,0,1,68,2838,0,0,0,1,0,0,0,0,1,0
1562,0,0,55,2161,0,1,0,0,0,0,0,1,0,0
1563,0,0,40,2604,0,1,0,0,0,0,0,1,0,0
1564,0,0,33,2346,0,1,0,0,0,0,0,1,0,0
1565,0,0,58,2729,0,0,0,1,0,0,0,0,0,1
1566,0,0,65,2659,0,1,0,0,0,0,0,1,0,0
1567,0,0,32,2826,0,0,0,1,0,0,1,0,0,0
1568,0,0,55,2466,0,0,0,1,0,0,0,0,1,0
1569,0,0,53,2244,0,0,1,0,0,0,0,0,0,1
1570,0,1,47,2778,0,0,1,0,0,0,0,0,0,1
1571,0,0,60,2293,0,0,0,1,0,0,0,0,1,0
1572,0,0,36,2416,0,0,1,0,0,0,0,1,0,0
1573,0,0,49,2798,0,1,0,0,0,0,0,1,0,0
1574,0,0,45,2224,0,1,0,0,0,0,0,0,0,1
1575,0,0,55,2526,0,1,0,0,0,0,0,0,1,0
1576,0,0,64,2800,0,1,0,0,0,0,0,0,1,0
1577,0,0,65,2552,1,0,0,0,0,0,0,0,1,0
1578,0,0,60,2462,0,0,0,1,0,0,0,1,0,0
1579,0,0,59,2278,0,1,0,0,0,0,0,1,0,0
1580,0,0,57,2496,0,1,0,0,0,0,0,0,0,1
1581,0,0,43,2688,0,1,0,0,0,0,0,1,0,0
1582,0,0,30,2615,0,0,1,0,0,1,0,0,0,0
1583,0,0,47,2271,0,1,0,0,0,0,0,0,1,0
1584,0,0,56,2238,0,1,0,0,0,0,0,0,0,1
1585,0,0,32,2847,0,0,1,0,0,0,0,1,0,0
1586,0,0,42,2731,0,1,0,0,0,1,0,0,0,0
1587,0,1,30,2475,0,0,1,0,0,0,0,1,0,0
1588,0,0,45,2483,0,0,1,0,0,0,0,1,0,0
1589,0,1,43,2341,0,1,0,0,0,0,0,1,0,0
1590,0,0,36,2426,0,1,0,0,0,0,0,1,0,0
1591,0,0,37,2404,0,0,0,1,0,0,0,1,0,0
1592,0,0,33,2201,0,0,1,0,0,0,0,1,0,0
1593,0,0,55,2312,0,1,0,0,0,0,0,1,0,0
1594,0,0,64,2757,0,1,0,0,0,0,0,0,1,0
1595,0,0,55,2472,0,0,0,1,0,0,0,0,0,1
1596,0,0,49,2692,0,1,0,0,0,0,0,1,0,0
1597,0,0,38,2801,0,0,0,1,0,1,0,0,0,0
1598,0,0,61,2688,0,0,1,0,0,0,0,1,0,0
1599,0,0,57,2681,0,0,0,1,0,0,0,1,0,0
1600,0,0,68,2277,0,1,0,0,0,0,0,0,0,1
1601,0,0,49,2818,0,0,0,0,1,0,0,0,0,1
1602,0,0,57,2628,1,0,0,0,0,0,0,0,0,1
1603,0,1,38,2286,0,0,0,1,0,0,0,1,0,0
1604,0,0,44,2406,0,0,0,1,0,1,0,0,0,0
1605,0,0,73,2461,0,0,0,1,0,0,0,0,0,1
1606,0,0,51,2410,0,0,0,1,0,0,0,0,0,1
1607,0,0,61,2256,0,1,0,0,0,0,0,0,0,1
1608,0,0,42,2534,0,0,0,1,0,0,0,1,0,0
1609,0,0,72,2423,0,0,0,1,0,0,0,0,0,1
1610,0,0,65,2602,0,1,0,0,0,0,0,0,0,1
1611,0,0,66,2536,1,0,0,0,0,0,0,1,0,0
1612,0,0,75,2429,0,1,0,0,0,0,0,1,0,0
1613,0,0,51,2169,0,1,0,0,0,0,0,1,0,0
1614,0,0,44,2526,0,0,0,1,0,0,0,0,1,0
1615,0,0,51,2257,0,0,0,1,0,0,0,0,1,0
1616,0,1,56,2438,1,0,0,0,0,0,0,0,0,1
1617,0,0,39,2769,0,0,0,1,0,0,0,1,0,0
1618,0,0,41,2360,0,0,0,1,0,0,1,0,0,0
1619,0,0,39,2217,0,0,0,1,0,1,0,0,0,0
1620,0,0,60,2574,1,0,0,0,0,0,0,0,1,0
1621,0,0,46,2358,0,1,0,0,0,0,0,0,1,0
1622,0,0,39,2172,0,0,1,0,0,0,0,1,0,0
1623,0,1,53,2566,1,0,0,0,0,0,0,1,0,0
1624,0,0,70,2212,0,0,0,0,1,0,0,0,0,1
1625,0,0,38,2282,0,1,0,0,0,0,0,1,0,0
1626,0,1,59,2837,0,0,1,0,0,0,0,1,0,0
1627,0,1,57,2819,0,0,0,0,1,0,0,1,0,0
1628,0,0,73,2501,0,0,0,0,1,0,0,0,0,1
1629,0,0,42,2272,0,0,1,0,0,0,0,0,1,0
1630,0,0,66,2556,0,0,0,1,0,0,0,0,1,0
1631,0,0,66,2306,0,1,0,0,0,0,0,0,0,1
1632,0,0,48,2499,0,0,0,1,0,1,0,0,0,0
1633,0,1,39,2165,0,0,1,0,0,0,0,1,0,0
1634,0,0,62,2582,0,0,1,0,0,0,0,0,0,1
1635,0,0,52,2569,0,0,0,1,0,0,0,1,0,0
1636,0,0,44,2190,1,0,0,0,0,0,0,1,0,0
1637,0,0,54,2329,0,0,1,0,0,0,0,1,0,0
1638,0,0,31,2450,0,0,1,0,0,0,0,0,0,1
1639,0,0,35,2534,0,0,1,0,0,1,0,0,0,0
1640,0,0,53,2472,0,1,0,0,0,0,0,0,0,1
1641,0,0,61,2341,0,1,0,0,0,0,0,0,0,1
1642,0,0,50,2381,0,1,0,0,0,0,0,0,0,1
1643,0,1,53,2651,0,1,0,0,0,0,0,0,0,1
1644,0,1,35,2493,0,0,1,0,0,0,0,0,0,1
1645,0,0,69,2456,0,0,0,1,0,0,0,1,0,0
1646,0,1,34,2693,0,1,0,0,0,0,0,0,1,0
1647,0,0,65,2550,0,1,0,0,0,1,0,0,0,0
1648,0,0,50,2743,0,1,0,0,0,0,0,1,0,0
1649,0,0,29,2737,0,0,0,1,0,1,0,0,0,0
1650,0,0,45,2620,0,1,0,0,0,0,0,1,0,0
1651,0,0,41,2526,0,0,1,0,0,0,1,0,0,0
1652,0,0,44,2661,0,1,0,0,0,0,0,0,0,1
1653,0,0,40,2316,0,1,0,0,0,0,0,1,0,0
1654,0,0,42,2423,0,0,0,1,0,0,0,1,0,0
1655,0,0,49,2322,0,0,0,1,0,0,0,1,0,0
1656,0,0,65,2762,0,1,0,0,0,0,0,0,0,1
1657,0,0,37,2184,0,1,0,0,0,0,0,0,0,1
1658,0,0,68,2406,0,1,0,0,0,0,0,1,0,0
1659,0,0,51,2255,0,1,0,0,0,0,0,1,0,0
1660,0,1,40,2849,1,0,0,0,0,0,0,0,1,0
1661,0,1,52,2500,0,0,0,1,0,0,0,1,0,0
1662,0,0,49,2700,0,0,1,0,0,0,0,1,0,0
1663,0,0,31,2504,0,0,1,0,0,0,0,1,0,0
1664,0,0,69,2504,0,0,1,0,0,0,0,1,0,0
1665,0,0,33,2517,1,0,0,0,0,0,0,0,1,0
1666,0,0,35,2654,0,1,0,0,0,0,0,0,0,1
1667,0,0,39,2830,0,0,1,0,0,1,0,0,0,0
1668,0,0,30,2704,0,1,0,0,0,0,0,1,0,0
1669,0,0,68,2561,1,0,0,0,0,0,0,1,0,0
1670,0,0,49,2807,0,0,0,1,0,1,0,0,0,0
1671,0,0,37,2646,0,1,0,0,0,0,0,0,0,1
1672,0,0,63,2804,1,0,0,0,0,0,0,0,0,1
1673,0,0,69,2275,0,0,0,0,1,0,0,0,1,0
1674,0,0,44,2826,0,1,0,0,0,0,0,1,0,0
1675,0,0,65,2250,0,1,0,0,0,0,0,0,1,0
1676,0,0,31,2380,0,0,1,0,0,0,0,1,0,0
1677,0,0,47,2259,0,0,0,1,0,0,0,0,0,1
1678,0,1,47,2794,0,0,0,1,0,0,1,0,0,0
1679,0,0,36,2438,0,1,0,0,0,0,0,0,0,1
1680,0,0,64,2806,0,0,0,1,0,0,0,0,1,0
1681,0,0,55,2841,0,0,0,1,0,0,0,1,0,0
1682,0,0,42,2337,0,1,0,0,0,0,0,1,0,0
1683,0,0,47,2279,0,1,0,0,0,0,0,0,0,1
1684,0,1,34,2171,0,1,0,0,0,0,0,1,0,0
1685,0,1,61,2464,0,1,0,0,0,0,0,0,1,0
1686,0,0,42,2605,0,0,0,1,0,0,0,1,0,0
1687,0,0,54,2755,0,1,0,0,0,0,0,1,0,0
1688,0,0,28,2190,0,0,1,0,0,0,1,0,0,0
1689,0,0,36,2752,0,0,0,1,0,0,0,1,0,0
1690,0,0,64,2564,0,0,1,0,0,0,0,1,0,0
1691,0,0,43,2211,0,1,0,0,0,0,0,1,0,0
1692,0,0,46,2456,0,0,0,1,0,0,0,1,0,0
1693,0,1,44,2740,0,1,0,0,0,0,0,0,0,1
1694,1,0,41,2691,0,1,0,0,0,0,0,1,0,0
1695,0,1,37,2583,0,1,0,0,0,0,0,0,0,1
1696,0,1,29,2356,0,0,1,0,0,0,0,1,0,0
1697,0,0,58,2247,0,0,0,0,1,0,0,0,0,1
1698,0,1,38,2311,0,0,1,0,0,0,0,0,0,1
1699,0,1,41,2231,0,0,1,0,0,0,0,0,1,0
1700,0,1,65,2767,0,0,0,1,0,0,0,1,0,0
1701,0,0,55,2697,0,0,1,0,0,0,1,0,0,0
1702,0,0,59,2637,0,0,0,1,0,0,0,0,1,0
1703,0,0,69,2656,0,1,0,0,0,0,0,1,0,0
1704,0,0,56,2257,0,0,0,1,0,0,0,0,0,1
1705,0,0,61,2707,0,1,0,0,0,0,0,1,0,0
1706,0,0,65,2587,1,0,0,0,0,0,0,1,0,0
1707,0,0,54,2268,0,0,0,1,0,0,0,1,0,0
1708,0,0,62,2578,0,0,1,0,0,1,0,0,0,0
1709,0,0,66,2655,1,0,0,0,0,0,0,1,0,0
1710,0,0,53,2225,0,0,1,0,0,0,0,1,0,0
1711,0,0,57,2374,0,1,0,0,0,0,0,1,0,0
1712,0,0,61,2195,0,1,0,0,0,0,0,1,0,0
1713,0,0,49,2359,0,1,0,0,0,0,0,0,0,1
1714,0,0,56,2225,0,0,0,1,0,0,0,1,0,0
1715,0,0,37,2596,0,0,0,1,0,0,0,1,0,0
1716,0,1,75,2191,0,0,1,0,0,0,0,0,0,1
1717,0,1,73,2688,0,0,0,1,0,0,0,1,0,0
1718,0,0,51,2684,1,0,0,0,0,0,0,0,0,1
1719,0,0,68,2770,0,1,0,0,0,0,0,1,0,0
1720,0,0,73,2745,0,0,0,1,0,0,1,0,0,0
1721,0,0,74,2433,0,1,0,0,0,0,0,0,1,0
1722,0,0,51,2555,1,0,0,0,0,0,0,1,0,0
1723,0,0,71,2642,0,1,0,0,0,0,0,0,0,1
1724,0,1,59,2780,0,0,0,1,0,0,0,0,0,1
1725,0,0,46,2814,0,1,0,0,0,0,0,1,0,0
1726,0,0,40,2281,0,0,1,0,0,1,0,0,0,0
1727,0,1,71,2661,0,0,0,0,1,0,0,0,0,1
1728,0,0,49,2710,0,0,0,0,1,0,0,1,0,0
1729,0,0,41,2628,0,0,1,0,0,0,1,0,0,0
1730,0,0,52,2394,0,1,0,0,0,0,0,1,0,0
1731,0,1,49,2488,0,0,1,0,0,0,0,0,1,0
1732,0,0,65,2209,0,1,0,0,0,0,0,0,0,1
1733,0,0,48,2558,0,1,0,0,0,0,0,1,0,0
1734,0,0,56,2451,0,1,0,0,0,1,0,0,0,0
1735,0,0,41,2635,1,0,0,0,0,1,0,0,0,0
1736,0,0,45,2408,0,0,0,1,0,0,0,1,0,0
1737,0,0,43,2472,0,1,0,0,0,0,0,1,0,0
1738,0,0,34,2454,0,1,0,0,0,1,0,0,0,0
1739,0,0,64,2619,0,1,0,0,0,0,0,1,0,0
1740,0,0,40,2172,0,0,1,0,0,0,0,0,0,1
1741,0,0,38,2576,0,0,0,1,0,0,0,1,0,0
1742,0,0,59,2173,0,1,0,0,0,0,1,0,0,0
1743,0,0,45,2411,0,1,0,0,0,0,0,0,1,0
1744,0,1,46,2808,1,0,0,0,0,0,0,0,0,1
1745,0,0,74,2596,0,1,0,0,0,0,0,0,0,1
1746,0,0,35,2791,0,0,1,0,0,0,0,1,0,0
1747,0,0,68,2545,0,0,0,1,0,0,0,0,0,1
1748,0,0,53,2262,0,1,0,0,0,0,0,1,0,0
1749,0,1,65,2767,0,0,0,1,0,0,0,1,0,0
1750,0,0,35,2828,0,0,1,0,0,0,0,1,0,0
1751,0,0,43,2783,0,1,0,0,0,0,0,0,0,1
1752,0,0,47,2486,0,0,0,1,0,0,0,0,0,1
1753,0,0,36,2491,0,1,0,0,0,1,0,0,0,0
1754,0,0,41,2718,0,0,1,0,0,0,1,0,0,0
1755,0,0,44,2291,0,0,1,0,0,0,0,0,0,1
1756,0,0,52,2782,0,1,0,0,0,0,0,1,0,0
1757,0,0,61,2372,0,0,0,1,0,0,0,1,0,0
1758,0,1,49,2703,0,0,0,1,0,0,0,1,0,0
1759,0,0,53,2762,0,0,1,0,0,0,0,1,0,0
1760,0,0,47,2805,0,1,0,0,0,0,0,1,0,0
1761,0,0,37,2361,0,0,0,1,0,0,0,1,0,0
1762,0,0,41,2829,0,0,0,1,0,1,0,0,0,0
1763,0,0,41,2398,0,0,0,1,0,0,0,1,0,0
1764,0,0,70,2487,0,0,0,1,0,0,0,1,0,0
1765,0,0,57,2237,0,0,1,0,0,0,0,0,0,1
