,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth
1698,172,3,115,16,0,18,5,6,1,5,8
1699,5,7,31,15,4,7,3,2,1,3,6
1700,194,2,56,0,0,0,5,4,1,6,8
1701,9,7,13,3,2,20,1,1,1,2,6
1702,505,72,270,36,27,54,4,9,2,12,5
1703,533,10,217,198,174,195,2,7,6,13,4
1704,48,0,14,0,0,6,2,2,0,3,6
1705,6,1,7,23,4,19,1,1,1,2,8
1706,18,2,10,0,0,25,1,1,1,2,7
1707,482,147,509,104,107,107,1,3,5,12,1
1708,204,97,97,21,118,26,1,5,2,10,4
1709,1073,0,250,153,14,14,4,7,10,5,5
1710,245,16,223,21,43,16,2,8,1,8,6
1711,560,21,442,29,44,29,1,4,5,13,1
1712,173,13,131,32,3,6,4,6,1,6,7
1713,22,1,11,0,5,3,1,1,0,3,8
1714,136,1,12,0,3,32,2,4,1,3,6
1715,275,0,86,10,23,66,5,6,3,5,8
1716,56,19,29,2,14,25,1,3,1,3,8
1717,303,23,751,82,26,191,1,6,5,13,4
1718,708,7,62,0,0,15,2,11,3,7,8
1719,324,132,693,27,118,88,1,4,11,7,2
1720,1,5,3,7,4,8,1,1,0,2,7
1721,620,26,195,34,17,141,1,6,4,13,2
1722,312,21,206,102,92,149,3,7,3,10,5
1723,1493,86,454,112,43,43,2,4,4,5,2
1724,918,21,118,13,10,21,3,8,3,5,6
1725,98,0,106,49,10,106,5,5,1,5,6
1726,3,4,7,15,8,11,1,1,0,3,7
1727,380,0,47,6,0,34,4,7,1,7,8
1728,15,0,12,7,3,7,3,2,0,3,7
1729,3,9,4,7,8,7,4,1,1,4,3
1730,24,2,23,0,8,24,3,2,1,3,6
1731,80,1,60,4,6,16,2,5,1,2,9
1732,31,0,6,2,1,5,2,1,0,4,4
1733,138,120,204,16,126,60,3,7,4,7,5
1734,166,75,96,119,107,59,3,7,2,8,4
1735,12,3,8,8,0,17,2,2,0,3,7
1736,178,3,85,71,66,58,2,3,3,8,2
1737,707,20,171,65,60,50,1,9,7,9,5
1738,5,1,7,17,14,11,2,2,1,3,6
1739,465,71,250,93,35,62,3,9,2,12,6
1740,16,1,2,0,0,1,1,1,0,3,5
1741,358,108,413,141,97,32,1,2,8,6,1
1742,1,9,7,2,14,10,1,2,0,3,6
1743,123,1,26,2,0,72,2,3,2,3,7
1744,40,3,30,10,7,11,3,3,0,3,9
1745,102,9,63,2,9,24,1,4,1,4,6
1746,347,44,534,17,0,26,1,3,5,12,2
1747,376,53,462,168,53,53,1,2,7,7,0
1748,21,0,3,0,0,0,1,1,0,3,6
1749,194,2,56,0,0,0,5,4,1,6,8
1750,64,4,68,7,5,17,4,3,1,4,8
1751,206,0,46,3,2,12,2,5,1,5,8
1752,71,0,18,0,0,13,1,3,1,2,7
1753,71,22,112,138,89,29,1,2,3,13,1
1754,0,4,7,11,10,15,2,2,0,3,6
1755,93,1,21,0,4,25,3,2,1,4,5
1756,920,138,168,36,46,30,1,9,4,10,6
1757,653,17,170,34,26,17,2,11,2,10,7
1758,199,33,60,8,3,15,5,5,2,5,8
1759,153,4,56,0,9,31,4,5,1,4,8
1760,376,0,38,11,8,69,5,6,3,6,6
1761,46,0,30,12,1,30,1,2,0,4,6
1762,600,21,128,223,150,128,13,2,2,12,8
1763,425,115,292,23,35,79,1,6,6,11,3
1764,18,6,15,12,8,17,3,2,1,3,5
1765,52,0,9,0,0,1,2,1,0,4,4
1766,734,22,350,151,25,100,1,3,9,13,1
1767,34,6,21,11,4,8,1,2,1,3,6
1768,135,1,41,10,1,67,5,3,3,3,6
1769,11,0,10,0,2,20,1,1,1,2,6
1770,163,48,90,0,45,52,1,3,2,8,3
1771,29,3,30,3,2,9,2,3,0,3,6
1772,734,26,70,11,44,17,2,6,3,4,4
1773,340,21,134,258,14,56,1,7,5,8,4
1774,453,38,279,188,38,183,2,7,7,10,3
1775,1073,0,629,145,37,37,1,10,5,13,6
1776,135,0,10,0,4,36,2,3,1,4,5
1777,231,7,137,4,15,39,9,5,1,8,7
1778,18,0,5,0,0,11,2,1,1,2,7
1779,620,16,165,0,24,82,5,5,5,12,5
1780,81,4,33,5,2,291,0,23,1,1,0
1781,12,4,2,10,6,10,4,2,0,4,5
1782,292,51,981,224,23,17,1,4,6,6,1
1783,965,34,586,89,86,37,1,3,5,8,3
1784,27,2,10,0,0,1,2,1,0,3,8
1785,777,30,163,0,51,122,6,4,4,7,9
1786,572,8,232,23,62,17,1,4,3,6,1
1787,438,169,565,91,169,70,1,2,3,6,7
1788,531,69,300,150,138,150,3,5,4,8,2
1789,17,0,9,0,0,1,1,1,0,3,9
1790,402,35,106,101,77,42,2,9,2,9,5
1791,503,27,419,90,139,153,1,5,7,9,7
1792,369,9,87,12,14,34,3,6,2,8,5
1793,5,0,3,0,0,1,1,1,0,2,7
1794,362,17,398,80,35,61,3,5,3,5,4
1795,56,0,9,0,0,3,2,2,0,3,7
1796,79,1,31,4,4,12,3,2,1,4,6
1797,387,84,141,73,35,162,3,4,4,12,2
1798,367,17,241,104,188,232,2,9,5,9,7
1799,15,0,11,0,2,9,1,1,1,2,8
1800,267,6,54,8,3,50,2,5,2,6,5
1801,298,27,697,216,24,166,1,4,6,5,2
1802,674,92,736,39,0,92,1,3,11,9,1
1803,16,14,36,37,22,48,3,4,1,2,9
1804,37,4,24,16,9,9,2,4,0,3,9
1805,159,0,22,2,1,31,3,4,1,4,7
1806,686,17,142,23,26,35,8,6,4,13,6
1807,97,3,66,12,7,34,3,4,1,4,7
1808,63,6,57,13,13,22,4,2,1,5,4
1809,56,5,24,4,0,3,3,2,1,3,5
1810,209,19,456,160,142,66,1,2,9,13,1
1811,198,2,43,0,12,20,3,4,1,6,6
1812,313,15,47,20,0,192,2,7,4,3,6
1813,941,14,397,76,58,176,11,8,5,9,6
1814,86,4,56,2,4,7,3,4,0,4,9
1815,167,48,602,63,72,72,1,3,10,4,2
1816,8,3,19,0,2,3,2,2,0,3,6
1817,389,66,408,37,57,85,1,4,4,6,2
1818,239,7,119,4,15,11,5,6,2,6,7
1819,179,21,273,0,21,63,1,6,10,6,5
1820,5,0,1,1,1,1,15,0,0,0,19
1821,2,6,28,13,4,16,1,2,0,3,7
1822,383,0,53,6,4,40,3,8,1,6,6
1823,2,8,8,6,1,9,2,1,0,3,8
1824,536,27,590,38,107,67,1,5,10,12,6
1825,2,1,4,3,1,2,1,1,0,2,8
1826,322,53,899,34,40,53,1,4,6,10,2
1827,539,169,816,20,0,30,1,4,5,4,3
1828,712,50,420,65,38,38,1,8,4,7,4
1829,1121,0,72,0,12,12,4,10,8,10,6
1830,68,1,13,3,5,13,1,2,0,4,6
1831,36,4,18,6,2,18,1,2,0,4,7
1832,707,44,603,95,58,29,1,2,8,12,1
1833,174,77,203,6,24,97,2,8,1,7,7
1834,666,35,124,69,8,26,1,5,3,5,3
1835,0,0,0,6,2,6,1,1,0,2,6
1836,162,50,100,55,30,27,1,4,2,8,4
1837,407,70,239,103,88,53,1,5,4,4,2
1838,823,25,459,124,29,95,1,6,6,7,4
1839,488,23,71,15,0,59,11,8,3,7,7
1840,28,0,13,4,2,8,3,2,1,3,5
1841,3,2,10,3,0,2,1,1,0,3,6
1842,284,0,52,8,3,20,4,9,0,4,10
1843,938,142,754,159,81,183,1,5,10,6,2
1844,13,2,15,2,2,8,2,2,0,3,6
1845,412,172,153,150,105,57,2,7,6,11,4
1846,31,1,8,0,0,8,2,2,0,3,6
1847,502,19,132,0,6,26,6,6,2,11,6
1848,18,10,3,3,5,0,1,1,0,3,2
1849,1,8,6,4,8,16,1,1,0,3,7
1850,100,71,243,108,94,219,3,9,1,8,9
1851,407,114,445,181,165,203,1,3,7,9,1
1852,664,9,240,50,19,57,2,7,7,10,4
1853,1045,61,338,60,46,46,3,5,5,13,8
1854,1218,107,304,23,143,33,1,5,8,4,6
1855,15,0,6,0,1,12,2,1,1,2,7
1856,128,0,16,0,1,4,2,4,0,4,7
1857,581,49,157,43,8,108,1,5,6,11,2
1858,6,3,12,6,1,0,1,1,1,3,3
1859,185,8,133,56,56,12,2,7,1,7,7
1860,22,1,9,0,0,14,1,1,1,2,4
1861,584,100,835,65,83,35,1,5,5,5,2
1862,355,30,177,90,138,30,4,9,5,7,5
1863,175,10,110,54,6,27,2,6,3,4,6
1864,864,134,768,150,38,172,1,4,10,5,3
1865,957,153,612,99,95,153,1,4,7,8,1
1866,25,6,16,20,0,5,2,2,0,3,8
1867,641,7,56,0,0,28,8,10,4,6,8
1868,273,86,208,177,14,43,1,2,3,5,1
1869,122,21,43,25,10,15,2,3,1,6,6
1870,1,4,10,29,0,36,1,1,1,2,6
1871,1020,31,430,62,63,79,1,4,6,4,1
1872,6,2,3,1,262,3,0,27,0,0,1
1873,378,14,68,19,14,14,2,3,5,8,3
1874,42,1,18,3,0,4,2,2,0,3,7
1875,15,5,14,0,4,11,1,1,0,3,7
1876,272,7,80,20,7,11,1,4,4,6,2
1877,9,1,24,2,1,2,3,3,0,3,6
1878,279,0,18,0,0,9,2,3,1,8,4
1879,398,61,265,138,61,53,1,3,4,6,1
1880,637,47,237,12,19,76,4,6,11,7,5
1881,45,0,16,2,1,6,1,3,0,3,7
1882,21,1,9,7,3,5,1,1,0,3,6
1883,15,4,13,0,0,19,1,1,1,2,7
1884,493,183,352,184,23,28,0,3,5,13,0
1885,957,40,175,158,53,107,2,7,8,5,5
1886,829,138,430,60,92,15,1,4,6,13,2
1887,1017,50,500,65,50,133,3,5,5,5,8
1888,953,0,71,0,0,174,6,10,5,10,8
1889,159,0,120,0,0,137,7,4,4,8,8
1890,32,0,8,23,4,18,1,1,0,4,6
1891,23,0,15,0,2,7,2,3,0,3,6
1892,18,42,24,15,20,18,1,2,1,4,7
1893,15,0,4,0,0,2,1,1,0,2,7
1894,23,4,5,10,5,23,1,1,0,4,3
1895,200,193,100,46,185,185,2,6,2,12,3
1896,1324,27,119,71,108,27,0,7,9,6,4
1897,1193,33,281,129,66,33,1,7,5,13,3
1898,505,137,401,104,22,22,3,11,5,11,5
1899,2,4,9,0,4,5,1,1,0,3,5
1900,1103,0,45,0,0,34,3,4,2,11,8
1901,353,61,753,40,46,27,1,3,3,7,2
1902,652,48,350,94,84,108,1,9,3,6,5
1903,379,6,157,25,91,91,5,9,3,7,7
1904,46,4,36,2,2,1,1,2,0,4,5
1905,162,31,127,8,17,69,2,4,2,7,3
1906,8,3,19,3,3,8,3,3,0,3,6
1907,17,3,18,3,4,18,2,3,1,2,7
1908,340,108,185,130,38,100,2,6,6,9,3
1909,8,4,15,3,5,3,2,1,0,3,7
1910,154,22,202,39,30,8,5,4,2,9,4
1911,710,15,30,20,0,0,3,11,2,8,8
1912,8,2,4,0,0,1,1,0,0,3,5
1913,2,2,4,13,13,4,1,1,0,4,4
1914,1050,14,322,0,14,112,1,5,11,5,2
1915,19,1,14,3,2,4,1,1,0,3,8
1916,22,0,6,6,2,6,1,1,0,3,7
1917,274,83,216,151,141,224,1,4,6,12,1
1918,68,6,38,3,6,41,2,2,2,3,7
1919,344,45,654,104,11,114,2,3,4,10,3
1920,145,193,459,205,26,145,2,3,8,7,2
1921,217,38,350,111,85,15,1,4,7,10,1
1922,18,7,34,10,2,3,3,3,0,3,8
1923,69,8,26,12,7,12,2,3,0,4,7
1924,144,0,7,0,0,6,1,3,1,4,5
1925,256,34,103,90,29,49,2,3,3,10,3
1926,483,72,567,94,12,108,1,4,4,10,1
1927,1285,105,653,28,21,0,1,10,4,8,8
1928,338,4,89,11,8,13,1,4,2,9,4
1929,605,10,345,84,54,32,1,1,8,7,0
1930,8,0,7,3,1,1,1,1,0,3,6
1931,172,41,86,45,6,27,5,5,3,5,7
1932,448,71,951,40,17,17,1,6,11,10,2
1933,67,4,32,17,2,16,3,2,1,4,4
1934,512,53,98,81,179,89,3,8,5,10,5
1935,1462,16,128,0,0,160,1,5,3,6,6
1936,20,0,14,7,3,1,3,2,0,4,3
1937,50,4,44,10,10,43,3,3,1,3,9
1938,102,1,15,2,0,24,1,3,0,4,7
1939,499,149,815,173,49,49,1,6,7,12,3
1940,381,35,172,56,86,93,2,8,2,10,5
1941,631,43,239,128,76,21,2,6,8,12,3
1942,526,80,553,123,94,53,1,3,10,7,2
1943,913,26,376,17,26,13,1,3,6,11,1
1944,673,0,199,37,47,26,2,6,3,5,4
1945,23,0,9,0,0,12,1,1,0,3,4
1946,199,33,60,8,3,15,5,5,2,5,8
1947,261,23,73,4,23,50,2,6,3,5,7
1948,111,16,37,7,9,18,3,3,1,5,3
1949,16,4,12,2,4,321,0,25,0,0,1
1950,63,151,137,153,19,53,2,4,4,8,5
1951,58,0,18,2,0,10,4,3,0,4,7
1952,29,1,17,0,3,13,1,2,1,2,8
1953,3,2,12,0,1,9,1,1,0,2,8
1954,28,34,62,11,14,44,3,4,0,4,9
1955,40,3,30,10,7,11,3,3,0,3,9
1956,879,143,797,106,143,143,0,5,7,9,1
1957,62,1,44,6,5,22,1,2,1,4,4
1958,280,7,81,20,0,27,8,6,3,5,7
1959,9,0,6,3,1,3,1,0,0,3,5
1960,182,4,33,0,2,42,6,4,1,5,7
1961,83,2,101,64,26,117,1,3,5,3,4
1962,38,15,54,3,8,29,3,3,0,4,8
1963,228,19,130,4,11,51,2,3,3,8,2
1964,1092,37,592,145,37,55,1,5,5,8,3
1965,85,15,27,13,13,21,2,3,1,4,7
1966,1276,24,746,94,29,48,0,9,7,11,3
1967,1017,33,417,108,100,16,1,5,5,5,5
1968,6,2,9,2,1,5,2,1,0,3,8
1969,448,21,125,52,101,62,0,7,6,8,2
1970,504,23,117,179,28,44,1,6,5,4,4
1971,226,22,133,41,31,31,3,4,3,8,4
1972,239,3,141,0,7,23,4,7,1,6,8
1973,90,38,67,33,36,67,1,4,1,6,3
1974,7,2,8,3,2,3,1,1,0,3,6
1975,4,2,5,2,0,0,1,1,0,2,6
1976,16,17,19,20,21,22,3,3,2,2,8
1977,10,3,3,0,0,0,1,0,0,3,3
1978,68,0,16,0,0,8,3,2,0,4,7
1979,35,0,13,2,0,2,2,2,0,3,8
1980,575,80,428,208,93,80,3,8,4,8,5
1981,315,0,31,4,0,91,4,5,5,3,8
1982,182,2,49,17,13,20,1,3,1,7,2
1983,561,14,113,10,14,35,3,8,2,10,5
1984,587,51,932,180,34,86,1,5,6,5,3
1985,94,1,33,13,12,12,3,4,0,4,8
1986,908,43,735,40,194,21,1,7,7,9,2
1987,228,122,122,208,129,30,6,11,2,8,9
1988,995,112,417,42,48,41,1,2,9,13,5
1989,11,1,2,2,1,6,1,0,0,3,6
1990,3,3,14,15,21,10,1,2,1,2,9
1991,12,1,16,4,1,3,3,2,0,3,8
1992,17,0,2,0,0,2,2,1,0,3,6
1993,8,0,5,0,3,6,1,0,0,3,8
1994,22,4,17,12,10,13,3,2,0,4,6
1995,14,10,29,4,7,15,1,2,0,3,6
1996,106,27,68,52,7,5,6,4,2,5,6
1997,820,57,242,45,0,11,2,8,3,6,4
1998,753,43,226,69,10,204,2,8,5,13,4
1999,13,3,17,7,3,3,2,2,0,4,5
2000,9,1,3,0,4,8,1,0,0,3,6
2001,19,3,6,4,2,12,1,1,0,3,4
2002,520,8,223,32,49,42,4,10,5,7,8
2003,5,17,17,13,14,34,4,2,1,3,9
2004,618,44,215,0,17,36,2,11,8,4,6
2005,315,35,322,46,7,143,3,7,2,11,5
2006,15,1,23,0,5,1,3,3,0,3,8
2007,384,60,364,119,101,232,4,11,6,8,7
2008,110,29,92,28,10,145,1,6,2,3,8
2009,208,17,76,36,17,38,2,3,3,7,2
2010,555,82,257,93,61,61,4,10,3,12,6
2011,240,90,216,63,6,24,4,4,4,10,3
2012,11,0,36,15,5,12,1,2,0,3,7
2013,848,154,323,201,61,78,1,10,3,10,6
2014,202,47,197,55,42,149,1,5,4,8,4
2015,433,89,650,16,102,102,10,4,6,9,7
2016,6,6,15,10,5,2,2,2,0,3,6
2017,37,0,7,3,0,3,1,2,0,3,5
2018,167,37,64,49,34,116,8,4,3,6,7
2019,45,7,99,4,25,43,3,4,1,4,6
2020,129,0,21,0,1,7,1,3,1,4,4
2021,713,0,264,120,80,34,1,7,8,12,4
2022,676,161,426,210,44,58,2,2,5,5,6
2023,450,26,535,73,98,26,1,5,6,10,1
2024,22,2,12,0,2,5,1,1,0,3,4
2025,367,4,51,6,4,95,6,7,2,6,7
2026,526,35,214,69,53,35,2,6,3,4,2
2027,51,0,16,0,0,4,2,3,0,3,8
2028,25,0,11,3,0,15,1,1,0,3,4
2029,28,6,27,12,17,39,1,3,0,3,8
2030,958,159,447,20,0,31,3,2,10,12,7
2031,532,88,168,69,44,133,3,7,3,13,5
2032,724,17,143,0,8,196,2,9,2,12,7
2033,39,0,56,20,8,14,3,3,1,3,7
2034,587,54,348,71,54,130,1,4,4,8,2
2035,29,1,11,0,0,0,2,2,0,3,4
2036,757,80,217,29,80,11,5,9,6,12,6
2037,544,35,133,23,151,107,2,4,5,4,2
2038,40,15,15,17,6,7,1,2,1,3,4
2039,1245,33,332,21,33,16,2,4,7,4,7
2040,19,1,20,16,14,28,2,3,0,4,5
2041,16,3,15,2,1,11,1,1,0,3,7
2042,376,4,94,12,9,24,3,6,2,8,5
2043,184,178,178,103,39,33,1,6,3,10,3
2044,15,0,11,0,2,9,1,1,1,2,8
2045,124,83,267,85,59,35,2,5,2,11,5
2046,627,120,414,121,80,93,1,9,6,5,5
2047,180,60,241,13,54,54,2,5,5,7,4
2048,14,0,4,0,0,8,1,1,1,2,6
2049,3,3,24,34,7,31,1,2,1,3,5
2050,8,26,46,38,9,49,2,3,0,4,8
2051,293,6,23,13,6,92,4,6,2,5,8
2052,758,12,385,33,89,89,1,9,7,13,4
2053,656,38,161,62,47,37,3,8,9,7,7
2054,196,25,607,67,17,49,1,4,6,7,2
2055,835,73,380,114,73,43,1,6,9,7,2
2056,16,11,15,2,0,12,2,1,1,4,3
2057,9,1,5,2,1,4,1,0,0,3,4
2058,229,7,140,10,3,11,7,5,1,8,7
2059,0,1,4,15,1,5,1,1,0,2,7
2060,121,24,124,24,15,42,1,4,1,7,2
2061,471,102,125,212,61,245,1,4,10,7,1
2062,520,8,223,32,49,42,4,10,5,7,8
2063,26,1,10,2,0,1,1,1,0,3,5
2064,240,132,445,250,192,108,1,3,7,8,1
2065,178,4,26,8,4,44,5,4,1,5,6
2066,1486,55,278,49,0,185,2,4,4,10,6
2067,1115,12,128,33,12,76,1,2,3,4,6
2068,29,0,8,2,0,6,1,1,0,3,4
2069,529,0,356,63,28,0,3,6,7,11,3
2070,13,3,8,7,4,16,2,1,0,3,9
2071,934,24,230,16,24,36,2,8,4,6,3
2072,2,7,11,16,12,27,1,2,0,4,6
2073,4,12,5,3,16,17,2,2,0,3,7
2074,62,1,44,6,5,22,1,2,1,4,4
2075,158,35,179,0,0,125,2,7,2,8,5
2076,173,2,39,3,2,47,3,5,1,4,7
2077,830,59,968,51,79,19,1,5,3,12,2
2078,189,10,253,56,43,64,6,8,2,7,7
2079,728,17,133,11,8,124,1,7,3,13,6
2080,7,2,9,2,0,2,2,1,0,3,4
2081,35,4,17,7,6,64,1,2,2,2,5
2082,188,3,180,20,3,43,5,7,1,6,7
2083,742,28,152,25,9,57,2,6,8,10,4
2084,0,7,5,26,2,17,2,2,0,3,7
2085,750,71,174,13,10,20,2,6,8,11,2
2086,816,42,450,55,56,154,1,3,10,8,2
2087,5,2,8,2,2,9,1,0,1,2,7
2088,37,5,56,12,8,5,2,3,0,4,7
2089,4,0,4,0,0,5,1,1,0,2,7
2090,99,2,11,4,0,16,3,3,0,4,8
2091,176,72,98,136,21,229,4,5,2,12,5
2092,54,0,10,0,0,2,2,1,0,4,5
2093,997,15,414,99,30,76,1,5,6,12,2
2094,356,0,107,19,9,117,2,7,1,8,5
2095,1311,0,359,46,89,17,1,4,3,10,2
2096,890,63,292,0,25,12,4,8,4,7,6
2097,4,0,2,0,0,2,1,1,0,2,7
2098,17,0,14,7,3,2,1,1,0,3,7
2099,960,0,883,50,38,0,1,5,6,8,3
2100,1,3,2,20,30,47,3,2,1,2,8
2101,240,67,500,199,0,163,3,3,5,6,2
2102,301,11,61,4,7,11,1,8,2,4,7
2103,154,0,50,6,11,37,5,3,4,3,6
2104,2,3,6,4,1,9,1,1,1,2,7
2105,104,12,48,4,12,5,1,2,2,5,2
2106,70,3,37,4,2,64,4,3,2,2,9
2107,2,0,9,3,6,2,1,1,0,3,8
2108,23,2,11,3,1,4,2,2,0,3,6
2109,43,4,12,8,0,27,5,2,1,4,5
2110,4,24,11,16,1,25,1,2,0,4,6
2111,654,7,92,0,15,30,7,9,4,8,6
2112,912,72,170,47,36,97,1,11,3,4,4
2113,25,0,8,0,1,4,1,2,0,2,9
2114,24,4,22,0,2,9,4,3,1,3,5
2115,141,11,114,15,14,5,4,4,1,7,5
2116,71,0,13,3,1,0,2,1,1,4,4
2117,35,1,16,0,1,1,2,2,0,3,7
2118,496,32,849,229,48,128,2,5,3,6,4
2119,9,9,11,13,10,16,4,3,1,3,8
2120,154,0,50,6,11,37,5,3,4,3,6
2121,9,1,5,4,5,7,1,1,0,3,7
2122,26,3,23,4,7,3,2,2,0,4,6
2123,77,8,44,10,10,25,5,3,1,4,6
2124,11,2,7,4,2,2,1,1,0,3,3
2125,576,7,115,19,7,7,2,7,4,9,6
2126,89,15,89,34,42,5,1,4,1,6,4
2127,1013,30,399,60,46,153,3,9,10,4,6
2128,224,12,48,4,12,12,1,6,2,4,6
2129,200,19,111,50,15,19,6,5,1,8,6
2130,570,73,614,133,102,73,1,6,5,11,3
2131,1,3,3,8,1,13,2,1,0,3,7
2132,62,1,20,4,0,7,2,2,1,3,8
2133,531,69,300,150,138,150,3,5,4,8,2
2134,162,28,818,0,28,56,0,4,3,7,3
2135,675,144,133,94,192,241,1,4,8,5,1
2136,23,4,10,0,2,15,1,1,0,3,4
2137,492,5,32,13,5,21,1,9,1,7,6
2138,918,10,129,13,0,129,1,11,3,12,7
2139,224,155,155,192,93,54,2,6,4,11,4
2140,572,19,286,50,38,248,3,6,3,5,3
2141,626,0,70,0,7,28,2,9,3,8,6
2142,1074,37,518,193,92,129,1,5,6,7,2
2143,741,68,689,224,68,103,1,4,2,10,2
2144,322,3,50,4,3,42,5,7,1,6,8
2145,254,10,44,30,10,227,2,7,3,3,7
2146,116,6,82,6,6,41,2,3,1,6,5
2147,22,2,18,0,2,12,3,3,0,3,8
2148,516,0,21,0,0,5,4,8,2,7,8
2149,14,36,11,3,26,35,1,1,1,4,2
2150,2,8,10,12,14,23,3,2,1,3,5
2151,28,0,9,3,0,0,1,1,0,3,4
2152,530,142,217,62,9,56,4,7,4,13,5
2153,519,50,167,130,0,41,1,8,3,11,3
2154,611,76,749,59,45,26,1,7,10,6,2
2155,240,67,500,199,0,163,3,3,5,6,2
2156,4,9,12,11,2,8,2,1,1,3,3
2157,671,47,655,145,111,15,1,7,5,12,2
2158,23,1,7,0,4,24,1,1,1,2,7
2159,9,1,2,3,2,0,1,0,0,3,6
2160,556,54,845,202,133,63,1,7,7,10,3
2161,833,80,363,52,26,174,2,9,5,6,6
2162,12,0,13,4,2,4,4,3,0,3,8
2163,56,7,48,10,2,18,1,3,0,4,7
2164,293,8,124,11,4,106,2,6,6,3,6
2165,297,0,38,13,0,152,7,5,4,4,6
2166,39,1,16,2,0,3,4,3,0,3,8
2167,5,11,16,21,8,45,2,2,2,2,8
2168,266,21,300,65,8,44,4,8,8,6,6
2169,322,3,50,4,3,42,5,7,1,6,8
2170,366,124,156,71,78,54,2,5,5,11,2
2171,32,0,8,23,4,18,1,1,0,4,6
2172,158,0,23,0,0,18,6,3,1,5,8
2173,269,129,495,182,43,29,4,9,3,4,7
2174,41,0,10,0,0,3,4,2,1,3,7
2175,3,3,3,15,4,15,1,1,0,3,6
2176,33,0,5,0,0,15,2,1,1,2,4
2177,302,29,131,32,0,27,6,8,1,7,8
2178,519,71,860,93,27,53,1,6,2,9,2
2179,23,2,17,2,1,0,2,2,0,3,7
2180,594,51,631,72,55,32,1,4,6,8,2
2181,12,4,7,1,3,5,0,1,0,0,13
2182,4,2,5,0,0,5,1,1,0,2,6
2183,18,3,19,3,3,6,2,2,0,3,8
2184,332,194,377,149,125,57,0,4,6,7,1
2185,5,1,8,0,0,1,1,1,0,2,8
2186,171,3,129,26,24,62,4,6,1,6,7
2187,270,31,88,11,48,22,3,3,2,10,4
2188,712,26,538,69,13,80,1,3,6,11,1
2189,2,8,11,3,8,21,4,3,2,2,7
2190,21,12,12,0,3,3,3,2,0,4,4
2191,580,6,58,8,0,27,3,7,6,6,4
2192,368,24,68,38,0,88,6,8,2,6,7
2193,457,5,106,15,17,53,8,11,1,6,8
2194,229,7,137,4,0,91,5,4,2,8,5
2195,3,2,8,20,0,17,2,2,1,2,7
2196,24,3,26,7,1,23,3,3,1,2,9
2197,853,10,143,13,10,20,2,9,4,12,8
2198,5,1,6,3,4,3,1,0,0,3,4
2199,3,3,7,6,2,9,1,1,0,2,7
2200,709,43,182,42,118,247,2,9,3,4,5
2201,406,0,30,0,0,8,7,8,2,5,7
2202,908,48,217,32,12,24,1,2,3,13,6
2203,428,30,214,80,30,61,2,6,5,10,3
2204,84,3,61,2,1,21,3,3,1,4,7
